t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2444.125,0.94,-5.420473,-5.410896,-4.764461,0.3717773,0.3600594,-0.1917476,-1100,2115,135
2444.129,0.9439063,-5.185841,-6.263232,-4.405331,0.5432849,0.2993393,-0.1118528,-1107,2085,104
2444.133,0.9478125,-4.941632,-6.971915,-4.074931,0.7201188,0.2194445,-0.03621899,-1084,2100,159
2444.137,0.9517188,-4.625598,-7.920019,-3.414132,0.9353022,0.1161138,0.05326322,-1108,2122,145
2444.141,0.955625,-4.280833,-8.341399,-3.600879,1.153681,-0.01917476,0.1427454,-1112,2125,125
2444.145,0.9595313,-3.672705,-8.954314,-3.936068,1.423193,-0.201335,0.2514024,-1071,2108,100
2444.148,0.9634375,-3.366248,-9.251195,-4.247314,1.618137,-0.330232,0.3185141,-1091,2092,115
2444.152,0.9673438,-3.045425,-9.232042,-4.443638,1.79284,-0.4559332,0.3696468,-1109,2106,157
2444.156,0.97125,-2.853888,-8.992621,-4.52983,1.938781,-0.5805691,0.3984089,-1118,2100,153
2444.16,0.9751563,-2.657564,-8.51857,-4.582502,2.048504,-0.7073356,0.4165184,-1113,2123,106
2444.164,0.9790625,-2.537854,-7.671022,-4.261679,2.173139,-0.8628642,0.4314321,-1091,2116,95
2444.168,0.9829688,-2.317587,-6.98628,-3.998317,2.240251,-0.9715212,0.4452805,-1089,2109,126
2444.172,0.986875,-2.044648,-6.23929,-3.754108,2.288188,-1.081243,0.4601942,-1081,2110,146
2444.176,0.9907813,-1.699883,-5.66947,-3.490746,2.304167,-1.181378,0.4910869,-1124,2106,124
2444.18,0.9946875,-1.393425,-5.262455,-2.99754,2.297775,-1.321993,0.5667207,-1087,2096,88
2444.184,0.9985938,-1.23062,-5.444415,-2.552219,2.289253,-1.433846,0.6434197,-1095,2113,101
2444.188,1.0025,-1.130063,-5.621585,-2.461239,2.270079,-1.560612,0.7179882,-1099,2087,129
2444.191,1.006406,-1.015142,-5.770026,-2.461239,2.243447,-1.684183,0.7765778,-1105,2079,116
2444.195,1.010313,-0.9911995,-5.659893,-2.264915,2.231729,-1.845038,0.8351673,-1084,2096,117
2444.199,1.014219,-1.479617,-5.477933,-2.001553,2.258361,-1.95263,0.8543421,-1112,2034,96
2444.203,1.018125,-2.504335,-5.319916,-1.843535,2.302036,-2.066613,0.8447547,-1052,2047,106
2444.207,1.022031,-4.012682,-5.27682,-1.728614,2.354234,-2.174205,0.8170578,-1003,2053,117
2444.211,1.025938,-5.09965,-4.841076,-1.675941,2.553439,-2.378735,0.7989483,-1100,2059,120
2444.215,1.029844,-3.902549,-4.089296,-1.762132,2.783536,-2.548113,0.8532768,-1100,2106,77
2444.219,1.03375,-1.604115,-3.653552,-1.225831,3.02322,-2.655704,0.9363674,-1015,2123,109
2444.223,1.037656,-0.6464344,-3.53863,-0.9481039,3.167031,-2.668487,1.00774,-1029,2116,113
2444.227,1.041563,-1.637634,-3.643975,-0.617704,3.097789,-2.671683,1.080178,-1086,2058,118
2444.23,1.045469,-2.75812,-3.462016,-0.7038953,2.908172,-2.749448,1.152616,-1094,2069,87
2444.234,1.049375,-3.414132,-2.959233,-0.6368576,2.716424,-2.8613,1.280448,-1067,2107,100
2444.238,1.053281,-3.596091,-2.149993,-0.6033388,2.561961,-2.98061,1.44876,-1045,2089,69
2444.242,1.057188,-3.385401,-1.173159,-1.01993,2.406432,-3.100985,1.687379,-1035,2011,101
2444.246,1.061094,-3.189077,-1.192312,-1.278504,2.295645,-3.159574,1.843973,-1077,2029,113
2444.25,1.065,-3.232172,-1.719037,-1.460463,2.135855,-3.214968,1.964348,-1055,2047,104
2444.254,1.068906,-3.169923,-2.494758,-1.369483,1.908954,-3.270362,2.049569,-1094,2066,120
2444.258,1.072813,-3.107674,-2.557007,-1.795651,1.510545,-3.356648,2.11668,-1042,2099,92
2444.262,1.076719,-3.055001,-2.217031,-2.087744,1.216532,-3.413107,2.163552,-1052,2000,49
2444.266,1.080625,-3.246537,-1.805228,-2.221819,0.9661948,-3.459979,2.217881,-1068,2019,66
2444.27,1.084531,-3.615245,-1.412579,-2.494758,0.741424,-3.501524,2.279666,-1098,2040,96
2444.273,1.088438,-4.036624,-1.182736,-2.72939,0.4612595,-3.547331,2.353169,-1116,2059,72
2444.277,1.092344,-4.31914,-1.082179,-2.99754,0.2609898,-3.570766,2.401106,-1067,2063,87
2444.281,1.09625,-4.668693,-1.249773,-3.232172,0.06711166,-3.604855,2.45863,-1025,2014,60
2444.285,1.100156,-4.831499,-1.556231,-3.342306,-0.1225054,-3.64427,2.522546,-1056,2020,85
2444.289,1.104063,-5.252878,-2.063802,-3.562572,-0.2833603,-3.682619,2.603506,-1064,2028,113
2444.293,1.107969,-5.583278,-2.652775,-3.605668,-0.4559332,-3.749731,2.704706,-1091,2056,66
2444.297,1.111875,-5.865794,-2.964022,-3.696647,-0.5816344,-3.802994,2.763296,-1068,2051,68
2444.301,1.115781,-5.93762,-2.983175,-3.687071,-0.7084008,-3.857323,2.810168,-1059,2006,84
2444.305,1.119688,-5.746084,-2.566584,-3.5099,-0.8170578,-3.924434,2.858104,-1068,1999,80
2444.309,1.123594,-5.736507,-1.776498,-3.581726,-0.9374327,-4.007525,2.955044,-1095,2034,72
2444.312,1.1275,-6.291962,-1.742979,-3.591302,-1.017328,-4.054396,3.058374,-1075,2086,97
2444.316,1.131406,-7.16824,-2.274492,-3.596091,-1.072721,-4.111921,3.154248,-1068,2071,123
2444.32,1.135313,-7.958326,-3.112462,-3.543418,-1.097222,-4.180098,3.207511,-1070,2023,43
2444.324,1.139219,-8.681375,-4.194641,-3.667917,-1.081243,-4.266384,3.217099,-1057,2009,77
2444.328,1.143125,-9.035717,-4.88896,-3.816357,-1.023719,-4.328169,3.20112,-1096,1994,88
2444.332,1.147031,-9.342175,-5.592855,-4.161122,-0.8958874,-4.398477,3.184075,-1093,2038,77
2444.336,1.150938,-9.844957,-6.291962,-4.405331,-0.6956177,-4.462393,3.167031,-1075,2046,31
2444.34,1.154844,-10.55843,-7.354988,-4.663905,-0.3355583,-4.543353,3.131877,-1074,1982,65
2444.344,1.15875,-10.80743,-7.953538,-4.639963,-0.08735168,-4.590224,3.093528,-1100,1988,93
2444.348,1.162656,-10.91756,-8.164228,-4.596867,0.1171791,-4.636031,3.048787,-1093,2035,78
2444.352,1.166563,-10.93192,-8.010999,-4.635174,0.2812298,-4.677576,3.00085,-1119,2001,37
2444.355,1.170469,-10.99896,-7.661445,-4.821922,0.4740427,-4.710599,2.96037,-1093,2019,53
2444.359,1.174375,-10.9846,-7.52737,-4.927267,0.5688512,-4.724448,2.958239,-1101,1996,19
2444.363,1.178281,-11.20965,-7.240066,-4.946421,0.6253102,-4.728709,2.958239,-1099,1993,123
2444.367,1.182188,-11.55442,-6.670246,-4.79798,0.6636597,-4.727644,2.955044,-1170,2016,39
2444.371,1.186094,-12.24874,-5.755661,-4.88896,0.7488809,-4.719121,2.983806,-1144,2033,40
2444.375,1.19,-12.88559,-5.415684,-4.850653,0.8436894,-4.697816,3.025351,-1094,2008,39
2444.379,1.193906,-13.54639,-5.214571,-5.080496,0.9267801,-4.673315,3.062635,-1088,1996,54
2444.383,1.197813,-14.07791,-5.434838,-5.272032,0.9683254,-4.634966,3.092463,-1082,1990,66
2444.387,1.201719,-14.37479,-5.813122,-5.473145,0.9619338,-4.561462,3.108442,-1164,2018,29
2444.391,1.205625,-14.45619,-5.899313,-5.549759,0.9363674,-4.497546,3.106311,-1146,2033,32
2444.395,1.209531,-14.40831,-5.707777,-5.626374,0.9033442,-4.434696,3.091397,-1106,2002,49
2444.398,1.213438,-14.42746,-5.257667,-5.650316,0.8490158,-4.355866,3.076484,-1063,1992,47
2444.402,1.217344,-14.61421,-4.707,-5.770026,0.7925567,-4.277037,3.058374,-1111,1985,67
2444.406,1.22125,-14.76744,-3.892972,-5.808333,0.7052051,-4.17051,3.050917,-1153,2060,28
2444.41,1.225156,-14.93982,-3.332729,-5.784391,0.5997439,-4.081028,3.045591,-1123,2001,21
2444.414,1.229063,-14.97813,-3.016694,-5.774814,0.4846953,-3.979828,3.018959,-1141,2011,19
2444.418,1.232969,-14.93503,-2.978387,-5.592855,0.3568636,-3.857323,2.953978,-1128,2002,29
2444.422,1.236875,-14.97813,-2.954445,-5.516241,0.1821602,-3.703924,2.813363,-1104,1975,67
2444.426,1.240781,-15.02122,-3.141193,-5.353435,0.05219796,-3.573962,2.686597,-1099,2002,85
2444.43,1.244688,-14.96376,-3.433285,-5.353435,-0.01278317,-3.442935,2.548113,-1184,2018,39
2444.434,1.248594,-14.51844,-3.912126,-5.544971,-0.01704423,-3.294863,2.398976,-1139,2029,26
2444.438,1.2525,-13.35965,-5.123592,-5.731719,0.1054612,-3.074353,2.193379,-1113,1969,18
2444.441,1.256406,-12.24395,-6.315904,-5.803545,0.2567287,-2.883671,2.03359,-1102,2006,45
2444.445,1.260313,-11.06121,-7.431602,-5.995081,0.4079963,-2.700445,1.855691,-1125,2022,51
2444.449,1.264219,-9.888053,-8.197746,-6.014235,0.531567,-2.494849,1.674596,-1116,2029,4
2444.453,1.268125,-8.504204,-8.418013,-6.335058,0.6210492,-2.228533,1.422128,-1096,2038,-18
2444.457,1.272031,-7.489063,-8.09719,-6.574478,0.6508766,-2.016546,1.223989,-1112,1953,37
2444.461,1.275938,-6.751649,-7.632715,-6.789956,0.680704,-1.783253,1.013066,-1131,1993,55
2444.465,1.279844,-5.995081,-7.297527,-6.933608,0.7222493,-1.544633,0.8000136,-1141,2031,39
2444.469,1.28375,-5.272032,-7.038953,-6.904878,0.7925567,-1.217597,0.4964132,-1182,2025,22
2444.473,1.287656,-4.960786,-6.789956,-6.842628,0.8074704,-0.9502159,0.2545982,-1100,1979,-1
2444.477,1.291563,-4.812345,-6.354211,-6.732495,0.8010789,-0.6828345,0.007456851,-1103,2006,-16
2444.48,1.295469,-4.903325,-5.990293,-6.655881,0.7850999,-0.4154531,-0.2343582,-1146,1998,54
2444.484,1.299375,-5.094861,-5.363012,-6.71813,0.7446198,-0.06711166,-0.5326322,-1172,2029,40
2444.488,1.303281,-5.348647,-5.003881,-6.83784,0.6817692,0.1938781,-0.7360977,-1157,2046,61
2444.492,1.307188,-5.616797,-4.654328,-7.082049,0.6210492,0.42291,-0.9267801,-1122,2012,1
2444.496,1.311094,-5.961562,-4.419696,-7.417237,0.5539375,0.6551376,-1.101483,-1144,1990,78
2444.5,1.315,-6.162675,-4.568137,-7.852981,0.4772385,0.9310411,-1.321993,-1143,1971,44
2444.504,1.318906,-6.167463,-5.023035,-8.140286,0.4239752,1.119593,-1.484979,-1177,2017,48
2444.508,1.322813,-6.033388,-5.554548,-8.465897,0.3749731,1.285774,-1.641572,-1190,2031,14
2444.512,1.326719,-5.822698,-6.229713,-8.868123,0.3185141,1.456216,-1.794971,-1129,2014,11
2444.516,1.330625,-5.544971,-6.952762,-9.710882,0.2471413,1.65329,-1.977131,-1122,2001,2
2444.52,1.334531,-5.798756,-7.450756,-8.101978,0.2567287,1.766208,-2.086853,-1133,1992,95
2444.523,1.338438,-6.622362,-7.302315,-3.725378,0.4122573,1.806688,-2.180596,-1197,2025,11
2444.527,1.342344,-8.561665,-4.635174,0.56982,0.8021441,1.784318,-2.272209,-1210,2025,4
2444.531,1.34625,-13.83849,0.2873042,6.244078,1.397627,1.763013,-2.353169,-1102,2008,30
2444.535,1.350156,-21.68189,10.35732,17.81286,2.230664,1.705488,-2.345712,-1127,2015,72
2444.539,1.354063,-36.31525,23.98511,22.07933,2.615224,1.573396,-2.005893,-1133,1977,39
2444.543,1.357969,-50.19204,33.04956,6.019023,2.749448,1.419997,-0.9779128,-1143,1978,68
2444.547,1.361875,-44.56088,22.78322,-1.211466,3.459979,1.290035,0.02876214,-1164,2022,5
2444.551,1.365781,-21.17911,-3.744531,-12.96221,5.258145,1.474326,0.2663161,-1138,2025,34
2444.555,1.369688,-9.696517,-14.62857,-10.6111,6.579073,1.682053,0.241815,-1111,1979,1
2444.559,1.373594,-8.494627,-14.09227,-10.55364,6.312757,1.512675,0.2109224,-1121,1975,20
2444.562,1.3775,-10.50576,-8.619126,-9.457097,2.49698,1.226119,-0.3760383,-1163,1990,19
2444.566,1.381406,-4.884171,6.943185,-7.292738,-1.204814,1.385909,-1.398692,-1171,2008,0
2444.57,1.385313,-0.6129156,18.98602,-5.702988,-0.9534117,1.701227,-1.857821,-1127,2057,31
2444.574,1.389219,-3.016694,18.6221,-7.110779,-0.3376888,2.149704,-1.819472,-1117,1969,38
2444.578,1.393125,-9.313444,17.69315,-1.527501,-0.6274408,2.727077,-1.704423,-1169,1966,35
2444.582,1.397031,-13.93904,17.10418,2.715025,-1.52972,2.541721,-1.759817,-1157,2040,30
2444.586,1.400938,-12.14339,8.30788,-2.1883,-1.421063,2.051699,-1.551025,-1145,2031,33
2444.59,1.404844,-9.121908,-1.393425,-6.354211,-1.132376,1.93452,-1.416802,-1151,1971,19
2444.594,1.40875,-6.842628,-9.303868,-9.351752,-0.551807,2.051699,-1.380583,-1085,1984,56
2444.598,1.412656,-5.995081,-18.53112,-7.522582,0.7265103,2.147573,-1.465804,-1148,1975,61
2444.602,1.416563,-7.49864,-23.48712,-1.958457,1.806688,2.109224,-1.737446,-1155,2053,59
2444.605,1.420469,-10.68772,-23.72175,-1.900996,2.31482,1.941977,-2.054895,-1143,2060,20
2444.609,1.424375,-13.6278,-23.0418,-5.161899,1.869539,1.696966,-2.272209,-1089,1964,12
2444.613,1.428281,-14.14494,-19.5319,-9.188946,0.9044095,1.426389,-2.449043,-1120,2009,34
2444.617,1.432188,-12.35887,-15.03559,-7.924807,0.6881608,1.284709,-2.625877,-1140,1953,51
2444.621,1.436094,-10.62068,-10.08438,-7.273585,0.8554073,1.181378,-2.747317,-1156,2048,46
2444.625,1.44,-10.1993,-6.344634,-6.799533,1.098288,1.143029,-2.63866,-1131,2032,28
2444.629,1.443906,-10.97023,-2.5187,-5.343858,1.310275,0.9970875,-2.030394,-1111,2009,12
2444.633,1.447813,-11.34373,-0.8619126,-4.58729,1.245294,0.8554073,-1.405084,-1089,1990,54
2444.637,1.451719,-10.90319,-0.6033388,-3.663129,1.113201,0.7744472,-0.9331716,-1134,1997,27
2444.641,1.455625,-9.854534,-1.101333,-3.035848,0.9981528,0.7030745,-0.7392935,-1132,2024,-3
2444.645,1.459531,-7.896077,-1.49877,-2.916138,0.6498113,0.660464,-0.7819041,-1082,2035,11
2444.648,1.463438,-6.560113,-1.474828,-2.470816,0.2162487,0.6881608,-0.8628642,-1140,2002,27
2444.652,1.467344,-6.033388,-1.16837,-1.455675,-0.3004046,0.7329019,-0.9214537,-1129,2018,53
2444.656,1.47125,-6.26802,-1.039084,-0.5123592,-0.8149273,0.7456851,-0.9246495,-1146,2018,46
2444.66,1.475156,-7.503428,-1.422156,-0.3112462,-1.274056,0.7403588,-0.8575379,-1125,2028,39
2444.664,1.479063,-8.461109,-2.825158,-0.7996634,-1.755556,0.7222493,-0.6828345,-1092,2050,11
2444.668,1.482969,-9.160216,-3.974375,-1.335965,-1.925998,0.7275756,-0.535828,-1085,1973,17
2444.672,1.486875,-9.605537,-5.003881,-1.723825,-1.904693,0.7467504,-0.4154531,-1106,2005,51
2444.676,1.490781,-10.02692,-5.856217,-1.905785,-1.73212,0.7659251,-0.3611246,-1150,2035,45
2444.68,1.494688,-10.72602,-6.488286,-1.632846,-1.396562,0.7552725,-0.3717773,-1128,2036,21
2444.684,1.498594,-11.07079,-6.660669,-1.642422,-1.156877,0.7073356,-0.3813647,-1089,2022,45
2444.688,1.5025,-10.93192,-6.775591,-1.900996,-0.9672601,0.6551376,-0.3568636,-1074,2029,33
2444.691,1.506406,-10.54406,-6.74686,-2.499547,-0.8202536,0.6029397,-0.3281014,-1117,1982,64
2444.695,1.510313,-9.950302,-6.29675,-3.016694,-0.6146576,0.5273059,-0.350472,-1143,2018,76
2444.699,1.514219,-9.682152,-5.717354,-3.136404,-0.4410195,0.4857606,-0.4197142,-1156,2031,47
2444.703,1.518125,-9.768343,-4.774038,-2.935291,-0.2865561,0.459129,-0.4932174,-1080,2026,72
2444.707,1.522031,-9.979033,-3.912126,-2.72939,-0.1587244,0.4314321,-0.531567,-1076,2001,33
2444.711,1.525938,-10.28549,-3.150769,-2.552219,0.02450108,0.3856257,-0.5230448,-1155,2027,87
2444.715,1.529844,-10.47703,-2.772486,-2.365471,0.1640507,0.3515373,-0.4889564,-1150,2003,60
2444.719,1.53375,-10.53928,-2.762909,-2.217031,0.3025351,0.3249057,-0.44315,-1112,2040,35
2444.723,1.537656,-10.58716,-2.949656,-1.963245,0.4197142,0.3014698,-0.3994742,-1101,2045,19
2444.727,1.541563,-10.46745,-3.213019,-1.546654,0.5113269,0.2695119,-0.3366236,-1084,2021,22
2444.73,1.545469,-10.42435,-3.260903,-1.426944,0.5113269,0.2492719,-0.3227751,-1156,1965,96
2444.734,1.549375,-10.29986,-2.978387,-1.192312,0.4783037,0.2279666,-0.3259709,-1130,2054,51
2444.738,1.553281,-10.16578,-2.446874,-0.866701,0.3920173,0.2077266,-0.3462109,-1116,2036,43
2444.742,1.557188,-10.09395,-1.651999,-0.4932055,0.2130529,0.1960087,-0.3717773,-1125,2027,11
2444.746,1.561094,-9.969456,-1.13964,-0.1628057,0.05965481,0.1938781,-0.3813647,-1117,1982,60
2444.75,1.565,-9.672575,-0.6847417,0.004788403,-0.1022654,0.1800297,-0.386691,-1122,2010,53
2444.754,1.568906,-9.35654,-0.5171476,0.1197101,-0.2695119,0.1704423,-0.3877563,-1103,2063,53
2444.758,1.572813,-8.882488,-0.6943185,0.2920926,-0.4644553,0.1704423,-0.3952131,-1125,2001,54
2444.762,1.576719,-8.523358,-0.8044518,0.4357447,-0.5795039,0.1832255,-0.4090615,-1065,2009,44
2444.766,1.580625,-8.384494,-0.9002198,0.5746084,-0.6625945,0.1842907,-0.4165184,-1092,2001,38
2444.77,1.584531,-8.394071,-0.9576807,0.6991069,-0.7115966,0.1800297,-0.4005394,-1172,2017,63
2444.773,1.588438,-8.585607,-1.130063,0.9097966,-0.741424,0.1842907,-0.3675162,-1117,2048,64
2444.777,1.592344,-8.762778,-1.335965,0.9768343,-0.7659251,0.1874865,-0.298274,-1123,2032,0
2444.781,1.59625,-9.040505,-1.580173,1.034295,-0.7552725,0.1906823,-0.2428803,-1125,2005,81
2444.785,1.600156,-9.184158,-1.853112,1.039084,-0.7084008,0.1896171,-0.1981392,-1119,2028,84
2444.789,1.604063,-9.26556,-2.255338,1.015142,-0.6380934,0.1864213,-0.1725728,-1150,1982,47
2444.793,1.607969,-9.23683,-2.767697,0.9624691,-0.515588,0.2024002,-0.1672465,-1114,2041,66
2444.797,1.611875,-9.289502,-3.069367,1.034295,-0.4090615,0.221575,-0.185356,-1086,2062,14
2444.801,1.615781,-9.385271,-3.32794,0.9864111,-0.298274,0.2237055,-0.2109224,-1096,2015,20
2444.805,1.619688,-9.346963,-3.471592,0.818817,-0.185356,0.2173139,-0.2407498,-1101,1966,30
2444.809,1.623594,-9.437943,-3.289633,0.7182605,-0.05113269,0.2173139,-0.2854909,-1153,2035,76
2444.812,1.6275,-9.457097,-2.806004,0.7565677,0.0330232,0.2237055,-0.3217099,-1141,2052,38
2444.816,1.631406,-9.423578,-2.293645,0.9576807,0.1012001,0.2237055,-0.3536678,-1112,2022,73
2444.82,1.635313,-9.409213,-1.742979,1.149217,0.1267665,0.2194445,-0.3749731,-1107,1999,22
2444.824,1.639219,-9.32781,-0.7805097,1.312023,0.1033307,0.2290319,-0.3845605,-1118,1995,77
2444.828,1.643125,-9.155427,-0.09097966,1.517924,0.04154531,0.237554,-0.386691,-1147,1992,63
2444.832,1.647031,-9.016563,0.521936,1.412579,-0.03728426,0.2492719,-0.390952,-1099,1992,63
2444.836,1.650938,-8.810662,0.8714894,1.762132,-0.1193096,0.2716424,-0.3930826,-1157,1971,27
2444.84,1.654844,-8.595184,1.144428,1.910573,-0.2396845,0.2972088,-0.3941478,-1091,2010,29
2444.844,1.65875,-8.489839,0.8810662,1.944092,-0.3291667,0.3387541,-0.3952131,-1101,1995,75
2444.848,1.662656,-8.45632,0.4070143,2.011129,-0.4186489,0.3643204,-0.4122573,-1124,2009,36
2444.852,1.666563,-8.489839,0.04309563,1.886631,-0.4846953,0.3920173,-0.4346279,-1113,2021,31
2444.855,1.670469,-8.57603,-0.4884171,1.939303,-0.5060006,0.4218447,-0.459129,-1123,2052,27
2444.859,1.674375,-8.580819,-0.8619126,1.877054,-0.4964132,0.4580637,-0.4719121,-1074,1984,21
2444.863,1.678281,-8.686164,-1.072602,1.795651,-0.4676511,0.4857606,-0.4889564,-1119,1973,65
2444.867,1.682188,-8.801085,-1.063026,1.80044,-0.4346279,0.5091964,-0.5060006,-1100,2032,79
2444.871,1.686094,-8.743624,-0.9433155,1.824382,-0.3877563,0.5262406,-0.5347627,-1154,2046,51
2444.875,1.69,-8.643068,-0.6224924,1.819593,-0.3536678,0.5496764,-0.5539375,-1117,2014,51
2444.879,1.693906,-8.537723,-0.3064578,1.872266,-0.3323625,0.5858954,-0.572047,-1120,2021,25
2444.883,1.697813,-8.446743,0.05267244,1.896208,-0.3121225,0.6189186,-0.588026,-1100,1989,51
2444.887,1.701719,-8.264784,0.344765,1.944092,-0.3025351,0.6625945,-0.6093313,-1166,2010,57
2444.891,1.705625,-8.12592,0.3591302,1.661576,-0.3014698,0.6956177,-0.6221144,-1161,2056,55
2444.895,1.709531,-8.149862,0.225055,1.383849,-0.2865561,0.7339672,-0.6380934,-1142,2070,39
2444.898,1.713438,-8.2169,0.03830723,1.326388,-0.2695119,0.7701862,-0.6508766,-1069,2036,9
2444.902,1.717344,-8.489839,-0.2202666,1.115698,-0.2609898,0.8000136,-0.6636597,-1114,2022,63
2444.906,1.72125,-8.66701,-0.5410896,0.8523358,-0.2556635,0.8309063,-0.684965,-1130,1987,75
2444.91,1.725156,-8.939949,-0.6272808,0.6991069,-0.2684466,0.850081,-0.7073356,-1113,2035,2
2444.914,1.729063,-9.155427,-0.5793968,0.4309563,-0.2908172,0.8692558,-0.7360977,-1081,2033,33
2444.918,1.732969,-9.346963,-0.4836287,0.2106897,-0.3227751,0.8863,-0.7605988,-1096,2011,18
2444.922,1.736875,-9.672575,-0.5746084,-0.1101333,-0.3643204,0.9118664,-0.7850999,-1117,2004,57
2444.926,1.740781,-9.888053,-0.890643,-0.3064578,-0.3802994,0.9438243,-0.8000136,-1128,2003,84
2444.93,1.744688,-10.06044,-1.187524,-0.4357447,-0.4058658,0.9629991,-0.8191884,-1099,2047,42
2444.934,1.748594,-10.22803,-1.479617,-0.6081272,-0.4218447,0.9693906,-0.8383631,-1101,2088,42
2444.938,1.7525,-10.4866,-2.106897,-0.4453215,-0.4378237,0.9832391,-0.8596684,-1062,2004,81
2444.941,1.756406,-10.58716,-2.451662,-0.8140286,-0.4388889,1.013066,-0.8713863,-1102,2028,46
2444.945,1.760313,-10.72124,-2.72939,-0.5602432,-0.4548679,1.020523,-0.8777779,-1123,2039,72
2444.949,1.764219,-10.6542,-2.590526,-0.6895301,-0.4804343,1.012001,-0.8831042,-1119,2023,64
2444.953,1.768125,-10.55843,-2.322376,-0.5746084,-0.4900216,1.018393,-0.8841695,-1120,2048,48
2444.957,1.772031,-10.35732,-2.015918,-0.4501099,-0.4772385,1.045024,-0.8831042,-1056,2029,65
2444.961,1.775938,-10.11311,-1.762132,-0.2442086,-0.4697816,1.067395,-0.8799084,-1107,2015,63
2444.965,1.779844,-9.864111,-1.651999,-0.2154781,-0.4548679,1.071656,-0.8713863,-1099,2037,68
2444.969,1.78375,-9.572018,-1.70946,-0.1915361,-0.3941478,1.092961,-0.8511463,-1151,2044,31
2444.973,1.787656,-9.35654,-1.82917,-0.1628057,-0.3408846,1.123854,-0.8341021,-1147,2053,35
2444.977,1.791563,-9.217676,-1.867477,-0.1388637,-0.3036004,1.146225,-0.8287757,-1069,2013,34
2444.98,1.795469,-9.150639,-1.924938,0.1149217,-0.273773,1.159008,-0.829841,-1077,2007,71
2444.984,1.799375,-9.390059,-2.035071,0.3112462,-0.2386192,1.177117,-0.8436894,-1168,2002,77
2444.988,1.803281,-9.854534,-2.260126,0.5075708,-0.2322276,1.198422,-0.8639295,-1123,2049,62
2444.992,1.807188,-10.37168,-2.260126,0.8092402,-0.2407498,1.214401,-0.8948221,-1099,2059,43
2444.996,1.811094,-10.91756,-2.030283,0.8523358,-0.278034,1.233576,-0.938498,-1071,2020,37
2445,1.815,-11.26232,-1.292869,0.3064578,-0.3419499,1.290035,-1.00561,-1090,2032,96
2445.004,1.818906,-11.41555,-0.4165911,0.1484405,-0.3515373,1.341168,-1.04822,-1090,2076,104
2445.008,1.822813,-11.63103,0.2920926,-0.1005565,-0.3632552,1.375256,-1.059938,-1127,2030,34
2445.012,1.826719,-12.02847,0.4309563,0.2154781,-0.3643204,1.391235,-1.040763,-1053,2016,58
2445.016,1.830625,-12.38281,-0.05267244,0.9576807,-0.3323625,1.407214,-1.02798,-1113,2049,36
2445.02,1.834531,-12.27268,-0.04788403,-0.1484405,-0.390952,1.380583,-1.064199,-1061,1991,87
2445.023,1.838438,-11.72201,0.4118027,0.2920926,-0.4367584,1.434911,-1.137702,-1142,2073,89
2445.027,1.842344,-11.07079,0.6991069,-0.4357447,-0.4346279,1.490305,-1.204814,-1129,2059,58
2445.031,1.84625,-10.47703,0.4644751,0.4165911,-0.3568636,1.558482,-1.233576,-1105,2068,23
2445.035,1.850156,-10.30464,0.1101333,-0.1101333,-0.3451457,1.623463,-1.249555,-1075,2039,72
2445.039,1.854063,-10.817,0.004788403,0.4501099,-0.3312972,1.677791,-1.252751,-1105,2034,92
2445.043,1.857969,-11.40119,-0.272939,0.2394202,-0.3057309,1.71401,-1.235707,-1117,2054,80
2445.047,1.861875,-11.76511,-0.6943185,0.5793968,-0.2588593,1.748099,-1.232511,-1113,2062,33
2445.051,1.865781,-12.02368,-1.04866,0.8762778,-0.2482066,1.787514,-1.277252,-1093,2083,46
2445.055,1.869688,-12.42591,-0.7805097,1.192312,-0.298274,1.815211,-1.323058,-1118,2035,21
2445.059,1.873594,-12.967,-0.1197101,1.254562,-0.3728426,1.829059,-1.364604,-1076,2013,76
2445.062,1.8775,-13.42189,0.5554548,1.388637,-0.4410195,1.846103,-1.411475,-1099,2043,82
2445.066,1.881406,-13.57991,1.043872,1.441309,-0.5177185,1.876996,-1.474326,-1118,2052,31
