t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2486.055,48.83128,-13.13938,-5.315128,-3.122039,-0.8010789,-0.6263755,-0.8266452,460,726,99
2486.059,48.83519,-13.05319,-5.707777,-2.686294,-0.7179882,-0.6924219,-0.8937569,443,761,97
2486.062,48.83909,-12.85207,-6.382942,-2.169147,-0.6466155,-0.7233146,-0.9917612,465,782,109
2486.066,48.843,-12.42112,-7.249643,-1.632846,-0.5805691,-0.7201188,-1.163269,487,757,101
2486.07,48.84691,-12.06678,-7.838616,-1.422156,-0.5571333,-0.7179882,-1.303884,474,787,114
2486.074,48.85081,-11.68849,-8.250419,-1.115698,-0.5677859,-0.7403588,-1.444499,448,782,113
2486.078,48.85472,-11.066,-8.604761,0.09576807,-0.6412892,-0.8330368,-1.619202,506,790,96
2486.082,48.85862,-10.63026,-8.619126,1.766921,-0.7542072,-0.9342369,-1.731055,462,772,87
2486.086,48.86253,-9.878476,-8.480262,3.069367,-0.8926916,-1.055677,-1.826929,472,772,78
2486.09,48.86644,-8.734048,-7.685387,2.834735,-0.958738,-1.153681,-1.918541,446,778,83
2486.094,48.87034,-7.000646,-6.167463,1.187524,-0.9374327,-1.177117,-2.01335,483,772,111
2486.098,48.87425,-5.803545,-5.243302,0.2825158,-0.8841695,-1.090831,-2.07407,455,757,126
2486.102,48.87816,-4.960786,-4.453215,0,-0.7819041,-0.9108011,-2.148638,449,759,102
2486.105,48.88206,-4.716577,-3.29921,-0.2585738,-0.588026,-0.5965481,-2.29458,479,748,67
2486.109,48.88597,-5.300762,-2.633622,-0.5841852,-0.4474111,-0.3526025,-2.451173,490,786,106
2486.113,48.88987,-6.641515,-2.049437,-0.7422025,-0.3227751,-0.1395496,-2.639725,498,764,134
2486.117,48.89378,-9.394847,-1.35033,-0.6895301,-0.2045308,0.02237055,-2.843191,461,759,146
2486.121,48.89769,-12.14818,-0.07182605,-1.201889,-0.1374191,0.2205097,-3.123355,487,761,114
2486.125,48.90159,-15.49527,1.039084,-1.460463,-0.1416802,0.3920173,-3.291667,507,768,124
2486.129,48.9055,-19.75216,2.695871,-2.284068,-0.1097222,0.6327671,-3.40352,499,688,92
2486.133,48.90941,-27.90681,6.660669,-3.926491,-0.1203749,1.098288,-3.266101,494,741,101
2486.137,48.91331,-34.52439,10.25676,-4.912902,-0.3185141,1.466869,-2.837864,479,817,101
2486.141,48.91722,-37.37828,11.10431,-3.217807,-0.7137272,1.466869,-2.37554,468,749,129
2486.145,48.92112,-34.92661,10.66856,0.914585,-1.340103,0.3312972,-2.281796,461,757,108
2486.148,48.92503,-30.20525,10.1179,1.714248,-1.718272,-1.035437,-2.547047,472,749,136
2486.152,48.92894,-24.58845,10.58237,-0.3160346,-1.989914,-2.137986,-2.828277,485,730,74
2486.156,48.93284,-18.50239,10.59674,-3.280056,-2.129464,-2.51935,-2.924151,467,790,101
2486.16,48.93675,-11.17134,8.111555,-5.310339,-1.956891,-1.892975,-2.769688,487,755,87
2486.164,48.94066,-7.364564,5.085284,-4.58729,-1.551025,-0.9598033,-2.57794,511,739,92
2486.168,48.94456,-5.832275,1.867477,-2.533065,-1.033307,-0.02876214,-2.396845,499,745,127
2486.172,48.94847,-7.04853,-1.795651,-0.1867477,-0.4143879,0.8713863,-2.224272,520,730,139
2486.176,48.95237,-9.437943,-3.974375,0.5267244,-0.1555286,1.28897,-2.150769,519,783,119
2486.18,48.95628,-12.23916,-5.798756,0.2394202,-0.08309063,1.500958,-2.127333,525,749,121
2486.184,48.96019,-14.96376,-7.067683,-0.3782839,-0.1736381,1.587244,-2.148638,510,718,100
2486.188,48.96409,-17.81286,-7.5561,-0.641646,-0.4527374,1.556351,-2.226403,529,738,111
2486.191,48.968,-19.0339,-6.895301,-0.1532289,-0.6838998,1.407214,-2.288188,505,760,95
2486.195,48.97191,-19.30205,-5.329493,0.8044518,-0.8639295,1.125985,-2.329733,562,716,128
2486.199,48.97581,-18.11932,-2.978387,1.886631,-0.9502159,0.5986786,-2.325472,534,712,120
2486.203,48.97972,-16.4338,-1.417367,2.082955,-0.90654,0.2173139,-2.270079,504,784,83
2486.207,48.98362,-14.46577,-0.5315128,1.675941,-0.773382,-0.08735168,-2.196575,544,732,110
2486.211,48.98753,-12.54083,-0.06224924,1.058237,-0.5901565,-0.1992044,-2.129464,485,785,109
2486.215,48.99144,-10.27591,0.1484405,0.3687071,-0.2801645,-0.09161274,-2.078331,500,737,81
2486.219,48.99534,-9.155427,0.344765,0.1388637,-0.02876214,0.1054612,-2.071939,519,773,86
2486.223,48.99925,-8.494627,0.5075708,0.1292869,0.2194445,0.3131877,-2.075135,520,755,112
2486.227,49.00316,-8.51857,0.9672575,0.09576807,0.5368933,0.5326322,-2.071939,549,755,105
2486.23,49.00706,-8.930372,1.28808,0.1005565,0.7637946,0.6253102,-2.059156,565,747,91
2486.234,49.01097,-9.442731,1.584961,-0.04788403,0.9736517,0.6625945,-2.030394,476,752,96
2486.238,49.01487,-9.959879,1.934515,-0.1484405,1.154747,0.6615292,-1.998436,564,744,123
2486.242,49.01878,-10.43393,2.245761,-0.2442086,1.335842,0.6114618,-1.948369,547,721,115
2486.246,49.02269,-10.57279,2.360683,-0.1580173,1.424259,0.5603291,-1.911084,518,737,95
2486.25,49.02659,-10.57279,2.418144,-0.1005565,1.474326,0.5038701,-1.875931,539,757,119
2486.254,49.0305,-10.4483,2.413355,0.02394202,1.48924,0.4410195,-1.83332,542,765,127
2486.258,49.03441,-10.1993,2.327164,0.2011129,1.459412,0.4037352,-1.809884,546,737,116
2486.262,49.03831,-9.873688,2.212242,0.3926491,1.396562,0.3771036,-1.794971,552,749,110
2486.266,49.04222,-9.428366,2.025495,0.4740519,1.321993,0.3749731,-1.789644,543,725,132
2486.27,49.04612,-9.112332,1.896208,0.6129156,1.212271,0.3856257,-1.787514,523,740,93
2486.273,49.05003,-8.772355,1.742979,0.6560113,1.134507,0.406931,-1.786448,564,744,99
2486.277,49.05394,-8.465897,1.704672,0.6081272,1.067395,0.4335626,-1.787514,552,725,139
2486.281,49.05784,-8.111555,1.757344,0.6033388,0.9917612,0.4676511,-1.797101,522,769,102
2486.285,49.06175,-8.001422,1.867477,0.6129156,0.9608685,0.4932174,-1.797101,534,736,117
2486.289,49.06566,-7.867347,1.963245,0.7134721,0.9544769,0.5219796,-1.796036,556,698,130
2486.293,49.06956,-7.785944,2.011129,0.6991069,0.9768475,0.5443501,-1.794971,544,736,92
2486.297,49.07347,-7.704541,2.030283,0.6943185,1.039698,0.5656554,-1.782187,571,751,147
2486.301,49.07737,-7.642292,1.905785,0.7182605,1.112136,0.5816344,-1.761947,553,694,90
2486.305,49.08128,-7.651869,1.82917,0.6655881,1.202684,0.588026,-1.734251,523,739,118
2486.309,49.08519,-7.493851,1.690306,0.5985504,1.318797,0.6072007,-1.695901,589,730,96
2486.312,49.08909,-7.49864,1.508347,0.521936,1.409345,0.6317018,-1.665008,566,729,141
2486.316,49.093,-7.40766,1.374272,0.3782839,1.495631,0.6540724,-1.626659,571,745,124
2486.32,49.09691,-7.326257,1.16837,0.2346318,1.576591,0.680704,-1.577657,583,737,89
2486.324,49.10081,-7.230489,1.101333,0.05746084,1.618137,0.6945524,-1.545699,539,774,99
2486.328,49.10472,-7.268796,1.039084,-0.1628057,1.645834,0.6998787,-1.513741,585,740,115
2486.332,49.10862,-7.259219,1.000776,-0.344765,1.666074,0.6956177,-1.469,567,721,100
2486.336,49.11253,-7.235277,1.058237,-0.6464344,1.678857,0.6743124,-1.405084,594,753,130
2486.34,49.11644,-7.19697,1.058237,-0.8858546,1.680987,0.648746,-1.353951,564,724,127
2486.344,49.12034,-7.273585,1.130063,-1.134852,1.687379,0.6125271,-1.299623,568,708,120
2486.348,49.12425,-7.19697,1.489193,-1.484405,1.680987,0.5635249,-1.215467,589,734,128
2486.352,49.12816,-7.254431,1.757344,-1.695095,1.658617,0.5241101,-1.152616,574,732,96
2486.355,49.13206,-7.225701,2.006341,-1.896208,1.637311,0.4889564,-1.085504,580,719,121
2486.359,49.13597,-7.206547,2.360683,-2.020706,1.620267,0.4623248,-1.017328,558,717,128
2486.363,49.13987,-7.139509,2.748544,-2.1883,1.597897,0.4378237,-0.9214537,580,754,107
2486.367,49.14378,-7.134721,3.05979,-2.221819,1.588309,0.42291,-0.8522115,625,773,122
2486.371,49.14769,-7.105991,3.519476,-2.255338,1.577657,0.4058658,-0.7819041,619,766,101
2486.375,49.15159,-7.062895,3.98874,-2.327164,1.561678,0.3888215,-0.6892261,569,747,106
2486.379,49.1555,-7.053318,4.367024,-2.408567,1.544633,0.3824299,-0.6221144,606,759,111
2486.383,49.15941,-7.024588,4.659116,-2.446874,1.527589,0.3802994,-0.5592638,587,781,113
2486.387,49.16331,-6.885724,5.046977,-2.446874,1.500958,0.3845605,-0.4974785,574,746,153
2486.391,49.16722,-6.775591,5.722142,-2.700659,1.439172,0.40267,-0.4122573,602,735,123
2486.395,49.17112,-6.526594,5.841852,-2.643199,1.362473,0.4399542,-0.330232,611,733,110
2486.398,49.17503,-6.29675,5.961562,-2.547431,1.295362,0.4729774,-0.2620551,602,720,90
2486.402,49.17894,-5.995081,6.220136,-2.566584,1.178182,0.5081311,-0.1970739,596,743,125
2486.406,49.18284,-5.784391,6.473921,-2.585738,1.06846,0.5305017,-0.1555286,615,776,110
2486.41,49.18675,-5.60722,6.856994,-2.72939,0.9363674,0.5613944,-0.1107875,581,754,121
2486.414,49.19066,-5.530606,6.995857,-2.8491,0.7968178,0.6072007,-0.05432849,628,762,117
2486.418,49.19456,-5.48751,7.307103,-3.021482,0.5976133,0.6870956,0.01278317,597,730,122
2486.422,49.19847,-5.655104,7.709329,-3.160346,0.4367584,0.7627293,0.05965481,586,762,104
2486.426,49.20237,-6.119579,7.97748,-3.485958,0.2641856,0.8447547,0.1107875,613,754,130
2486.43,49.20628,-7.096414,8.461109,-3.912126,0.01065264,0.9768475,0.181095,581,770,146
2486.434,49.21019,-7.872135,8.719682,-4.046201,-0.2194445,1.098288,0.2364887,580,760,114
2486.438,49.21409,-8.643068,8.844181,-4.050989,-0.4964132,1.223989,0.2918825,603,753,91
2486.441,49.218,-9.332598,8.844181,-3.500323,-0.809601,1.356082,0.3472762,564,721,151
2486.445,49.22191,-9.600749,8.580819,-2.513912,-1.244229,1.515871,0.4122573,611,773,123
2486.449,49.22581,-9.624691,8.537723,-1.264138,-1.557417,1.598962,0.479369,597,771,128
2486.453,49.22972,-9.562441,8.274361,0.1197101,-1.824798,1.639442,0.5933523,582,774,81
2486.457,49.23362,-9.414001,7.608773,1.68073,-2.004828,1.614941,0.8000136,603,765,160
2486.461,49.23753,-9.385271,6.861782,2.604891,-1.990979,1.541438,0.9693906,610,767,78
2486.465,49.24144,-9.294291,6.004658,3.442862,-1.868474,1.423193,1.146225,596,748,125
2486.469,49.24534,-9.452308,4.563348,4.548983,-1.533981,1.212271,1.41041,594,746,128
2486.473,49.24925,-9.77792,3.380613,5.554548,-1.163269,1.026915,1.628789,607,716,149
2486.477,49.25316,-10.2807,2.049437,6.497863,-0.6892261,0.8202536,1.863147,603,766,129
2486.48,49.25706,-10.91277,0.5554548,7.651869,-0.1267665,0.5805691,2.093245,564,741,138
2486.484,49.26097,-12.20085,-1.608904,9.32781,0.7297061,0.2279666,2.369148,614,769,153
2486.488,49.26487,-13.26388,-3.529053,11.46344,1.462608,-0.05539375,2.525742,557,769,115
2486.492,49.26878,-14.50886,-5.382165,14.71476,2.292449,-0.4133226,2.625877,582,759,147
2486.496,49.27269,-16.54872,-7.718906,20.38902,3.520699,-1.110006,2.724946,545,784,141
2486.5,49.27659,-17.07545,-9.615114,21.32276,4.412325,-1.740642,2.770753,584,751,114
2486.504,49.2805,-17.25741,-11.78905,21.15038,5.085572,-2.224272,2.795254,587,723,126
2486.508,49.28441,-16.99883,-14.9063,19.59893,5.361476,-2.538525,2.765426,580,767,123
2486.512,49.28831,-15.60541,-21.58612,12.81377,4.95561,-2.581136,2.55983,600,746,136
2486.516,49.29222,-13.90073,-28.32819,5.712565,4.149205,-2.137986,2.209358,617,774,91
2486.52,49.29612,-11.51611,-35.78374,-3.754108,2.885801,-1.252751,1.617071,603,744,162
2486.523,49.30003,-7.359776,-44.85776,-18.88067,1.039698,0.5209143,0.5347627,600,745,125
2486.527,49.30394,-4.520253,-47.80742,-25.8909,-0.3472762,1.715076,-0.4122573,606,754,119
2486.531,49.30784,-4.31914,-47.32379,-28.28989,-1.456216,2.502306,-1.342233,576,755,110
2486.535,49.31175,-6.641515,-41.18027,-27.39924,-2.045308,2.884736,-2.207228,622,761,95
2486.539,49.31566,-12.13381,-27.96428,-22.57253,-2.487392,3.252252,-3.098854,627,764,129
2486.543,49.31956,-16.31888,-18.39705,-16.09382,-2.987001,3.513242,-3.582484,606,714,137
2486.547,49.32347,-18.41141,-9.682152,-7.742848,-3.584615,3.52496,-3.797668,576,751,128
2486.551,49.32737,-17.2191,-0.8475474,1.843535,-4.010721,2.751578,-3.467436,619,758,103
2486.555,49.33128,-14.23113,3.184288,4.46758,-3.799798,1.706554,-2.936934,604,774,97
2486.559,49.33519,-10.63983,6.373365,3.730166,-3.253318,0.6924219,-2.427738,578,773,122
2486.562,49.33909,-7.105991,9.016563,0.8523358,-2.631203,0.05219796,-1.984588,612,764,109
2486.566,49.343,-3.720589,9.528923,-3.438074,-1.843973,-0.03728426,-1.368865,587,750,125
2486.57,49.34691,-3.529053,7.508216,-6.459556,-1.26873,0.309992,-0.8692558,594,746,136
2486.574,49.35081,-6.368576,4.295198,-8.829816,-0.7499462,0.7787083,-0.4250405,613,760,117
2486.578,49.35472,-15.93581,1.235408,-10.61589,-0.3515373,1.296427,-0.001065264,570,762,123
2486.582,49.35862,-27.38967,1.154005,-11.80341,-0.3643204,1.591505,0.2993393,592,738,151
2486.586,49.36253,-34.96013,1.067814,-8.911219,-0.6093313,1.57233,0.8447547,626,761,134
2486.59,49.36644,-29.31939,-1.546654,0.9672575,-1.099353,0.882039,1.734251,593,794,168
2486.594,49.37034,-22.94603,-7.94875,11.58315,-1.643703,-1.594701,2.671683,622,750,109
2486.598,49.37425,-19.0339,-11.36288,12.06199,-1.71401,-3.118029,2.596049,599,771,109
2486.602,49.37816,-13.07713,-11.48259,9.452308,-1.561678,-3.376888,2.03572,608,751,148
2486.605,49.38206,-4.596867,-11.04685,1.996764,-1.378452,-2.222142,1.363538,572,736,107
2486.609,49.38597,-3.830723,-12.47379,-5.161899,-1.365669,-1.107875,1.015197,563,760,119
2486.613,49.38987,-5.616797,-14.77222,-10.89362,-1.030111,-0.1203749,0.5773733,611,763,123
2486.617,49.39378,-6.603208,-15.58625,-10.46745,0.6551376,1.084439,0.05006743,606,775,171
2486.621,49.39769,-6.244078,-12.81377,-4.266467,2.459696,1.800297,-0.5166533,566,761,153
2486.625,49.40159,-6.952762,-10.817,10.83137,3.924434,2.050634,-0.8223841,588,722,123
2486.629,49.4055,-9.753978,-8.99741,28.70169,4.625378,1.560612,-1.105744,606,816,110
2486.633,49.40941,-13.59907,-5.626374,34.28018,4.881042,-0.01065264,-1.545699,605,776,112
2486.637,49.41331,-13.86722,-1.125275,17.32444,4.567854,-1.090831,-1.929194,603,812,153
2486.641,49.41722,-12.78983,3.74932,-0.5985504,3.652792,-1.356082,-2.17527,628,764,149
2486.645,49.42112,-9.481039,7.04853,-7.220912,2.185923,-0.6029397,-1.931324,613,750,144
2486.648,49.42503,-6.636727,5.27682,-7.201759,1.283644,-0.09800433,-1.478587,616,788,106
2486.652,49.42894,-8.66701,3.763685,-8.729259,0.7446198,-0.165116,-1.20801,640,784,107
2486.656,49.43284,-14.63336,7.139509,-8.240842,0.02343582,-0.4420847,-1.366734,596,756,97
2486.66,49.43675,-20.10651,17.18558,-8.350975,-1.481783,-0.5475459,-1.326254,639,782,147
2486.664,49.44066,-19.20629,22.67788,-6.727707,-2.098571,-0.4388889,-0.5294364,611,801,106
2486.668,49.44456,-14.39873,26.24524,-3.892972,-1.95476,-0.5038701,0.5741775,639,779,114
2486.672,49.44847,-6.042965,22.95561,-5.72693,-1.401888,-0.664725,1.598962,647,775,102
2486.676,49.45237,-1.398214,17.19994,-11.29584,-1.132376,-0.7808388,1.822667,616,758,135
2486.68,49.45628,-0.248997,14.40831,-13.5416,-1.12705,-0.7233146,1.889779,566,774,112
2486.684,49.46019,-1.944092,14.35563,-9.136274,-1.424259,-0.519849,1.985653,598,723,139
2486.688,49.46409,-6.157887,15.16008,-3.318364,-1.825863,0.1629855,2.153965,590,803,120
2486.691,49.468,-10.28549,14.15931,-2.097321,-1.680987,0.8649947,2.281796,589,771,133
2486.695,49.47191,-14.82011,11.90876,-3.227384,-1.107875,1.356082,2.429868,586,774,123
2486.699,49.47581,-19.39782,8.370129,-1.805228,-0.1874865,1.267665,2.608833,591,756,156
2486.703,49.47972,-20.75294,5.415684,1.843535,0.3579289,0.7605988,2.743056,635,812,168
2486.707,49.48362,-20.3172,0.9816227,3.648763,0.7382283,0.1470065,2.866627,624,771,103
2486.711,49.48753,-18.9525,-5.123592,1.307234,1.053547,-0.3089267,2.831473,584,789,113
2486.715,49.49144,-16.14171,-13.42668,-3.193865,1.407214,-0.4378237,2.309493,596,794,117
2486.719,49.49534,-13.55597,-17.28135,-4.410119,1.382713,-0.2972088,1.658617,606,767,115
2486.723,49.49925,-10.9415,-18.13847,-4.812345,1.019458,-0.2705772,1.02798,612,788,155
2486.727,49.50316,-8.293515,-15.60541,-4.630386,0.1981392,-0.1629855,0.592287,610,775,77
2486.73,49.50706,-7.225701,-12.32056,-2.978387,-0.3217099,-0.1747034,0.6061355,622,756,116
2486.734,49.51097,-6.804321,-8.5473,-1.144428,-0.5869607,-0.1544633,0.7925567,606,770,113
2486.738,49.51487,-6.698976,-4.955997,-0.2633622,-0.5368933,-0.0958738,1.014132,616,769,141
2486.742,49.51878,-7.484274,-1.125275,-0.6512229,-0.00958738,0.01384844,1.227185,610,785,141
2486.746,49.52269,-8.959103,0.7757213,-1.283292,0.5624596,0.08841695,1.300688,604,755,108
2486.75,49.52659,-10.66377,2.025495,-1.321599,1.123854,0.1246359,1.332646,609,763,106
2486.754,49.5305,-12.44027,3.198653,-0.8236054,1.677791,0.04687164,1.372061,607,746,129
2486.758,49.53441,-12.76109,3.720589,-0.4118027,1.89191,-0.128897,1.398692,632,750,143
2486.762,49.53831,-12.18649,4.223372,-0.4022259,1.940912,-0.3387541,1.395496,605,756,103
2486.766,49.54222,-10.78827,4.76925,-0.7374141,1.830124,-0.4910869,1.342233,576,727,139
2486.77,49.54612,-9.725247,5.626374,-1.16837,1.512675,-0.4964132,1.251686,608,760,119
2486.773,49.55003,-9.069236,6.306327,-1.493982,1.221858,-0.3856257,1.213336,593,806,145
2486.777,49.55394,-8.853758,6.924031,-1.786074,0.9523464,-0.2609898,1.217597,579,765,95
2486.781,49.55784,-9.150639,7.43639,-2.111686,0.6870956,-0.1438107,1.298557,605,772,106
2486.785,49.56175,-9.562441,7.513005,-2.298434,0.551807,-0.1139833,1.391235,591,803,137
2486.789,49.56566,-9.844957,7.192182,-2.322376,0.4420847,-0.09267801,1.498827,605,765,106
2486.793,49.56956,-10.04128,6.186617,-2.049437,0.2918825,-0.06498113,1.620267,626,794,136
2486.797,49.57347,-10.06044,5.214571,-1.805228,0.1597897,-0.04367584,1.684183,576,784,174
2486.801,49.57737,-10.0748,4.122815,-1.719037,0.02237055,-0.02556635,1.71401,575,772,123
2486.805,49.58128,-10.1562,3.145981,-1.565808,-0.09906959,-0.01384844,1.71401,591,779,143
2486.809,49.58519,-10.12747,2.020706,-1.35033,-0.2194445,-0.0181095,1.699097,605,769,131
2486.812,49.58909,-10.04128,1.240196,-1.355118,-0.2652508,-0.03195793,1.686314,594,775,133
2486.816,49.593,-9.830592,0.5985504,-1.244985,-0.2790993,-0.04580637,1.682053,556,779,137
2486.82,49.59691,-9.423578,-0.1388637,-1.197101,-0.2769688,-0.06072007,1.676726,586,760,124
2486.824,49.60081,-9.141062,-0.593762,-1.149217,-0.2727077,-0.06178534,1.660747,609,791,108
2486.828,49.60472,-8.796297,-1.091756,-1.235408,-0.2822951,-0.05219796,1.636246,579,741,129
2486.832,49.60862,-8.504204,-1.369483,-1.101333,-0.3110572,-0.03728426,1.597897,567,788,126
2486.836,49.61253,-8.197746,-1.517924,-1.053449,-0.3728426,-0.0149137,1.533981,579,774,109
2486.84,49.61644,-8.030152,-1.412579,-0.9385271,-0.4335626,-0.007456851,1.484979,580,784,74
2486.844,49.62034,-7.905654,-1.134852,-0.9050082,-0.4985438,0.005326322,1.443433,578,724,119
2486.848,49.62425,-7.872135,-0.6703765,-0.9097966,-0.5645902,0.03515373,1.398692,562,784,107
2486.852,49.62816,-7.963115,-0.3064578,-0.9050082,-0.592287,0.06924219,1.36993,603,776,141
2486.855,49.63206,-8.212112,-0.02394202,-0.794875,-0.5954828,0.1001349,1.344364,581,759,114
2486.859,49.63597,-8.628703,0.2633622,-0.818817,-0.5731123,0.1278317,1.315602,583,775,112
2486.863,49.63987,-9.045294,0.4501099,-0.9097966,-0.5305017,0.1470065,1.280448,599,775,116
2486.867,49.64378,-9.35654,0.5363012,-0.9911995,-0.5060006,0.1480718,1.260208,567,750,89
2486.871,49.64769,-9.528923,0.5410896,-1.096544,-0.4889564,0.1310275,1.237837,620,765,126
2486.875,49.65159,-9.56723,0.4836287,-1.369483,-0.4910869,0.09267801,1.211206,604,777,131
2486.879,49.6555,-9.437943,0.3782839,-1.522712,-0.4942827,0.0628506,1.193096,580,731,113
2486.883,49.65941,-9.251195,0.2825158,-1.594538,-0.4985438,0.03941478,1.180313,557,737,113
2486.887,49.66331,-9.059659,0.1149217,-1.723825,-0.499609,0.02130529,1.168595,571,771,107
2486.891,49.66722,-8.777143,-0.01436521,-1.795651,-0.5028048,0.01597897,1.156877,591,807,113
2486.895,49.67112,-8.566454,-0.1340753,-1.924938,-0.5060006,0.0181095,1.146225,598,793,133
2486.898,49.67503,-8.513781,-0.1867477,-1.910573,-0.5294364,0.02237055,1.134507,626,781,115
2486.902,49.67894,-8.422801,-0.1340753,-1.905785,-0.5816344,0.02876214,1.116397,557,787,129
2486.906,49.68284,-8.499416,-0.1436521,-1.838747,-0.6370281,0.02876214,1.10681,597,797,162
2486.91,49.68675,-8.609549,-0.1149217,-1.704672,-0.6977482,0.03515373,1.097222,575,784,138
2486.914,49.69066,-8.738836,-0.1388637,-1.604115,-0.7648599,0.04048005,1.080178,552,782,129
2486.918,49.69456,-8.920795,-0.1388637,-1.431733,-0.8532768,0.04048005,1.070591,607,785,126
2486.922,49.69847,-9.064447,-0.2394202,-1.412579,-0.9139969,0.03621899,1.071656,592,781,137
2486.926,49.70237,-9.160216,-0.5027823,-1.460463,-0.9629991,0.03089267,1.074852,598,745,150
2486.93,49.70628,-9.351752,-0.914585,-1.575385,-0.9960222,0.02556635,1.078048,572,775,157
2486.934,49.71019,-9.332598,-1.340753,-1.604115,-1.001349,0.01384844,1.082309,592,734,131
2486.938,49.71409,-9.342175,-1.58975,-1.58975,-0.999218,-0.005326322,1.089766,575,746,131
2486.941,49.718,-9.232042,-1.824382,-1.637634,-1.000283,-0.05432849,1.100418,592,765,134
2486.945,49.72191,-9.102755,-1.991976,-1.513135,-1.00774,-0.0958738,1.105744,576,748,136
2486.949,49.72581,-8.925584,-1.905785,-1.556231,-1.020523,-0.1278317,1.104679,552,775,129
2486.953,49.72972,-8.75799,-1.685518,-1.489193,-1.047155,-0.1565939,1.092961,607,786,119
2486.957,49.73362,-8.710106,-1.359907,-1.493982,-1.097222,-0.1789644,1.06633,573,792,136
2486.961,49.73753,-8.762778,-1.01993,-1.522712,-1.138768,-0.1864213,1.036502,543,757,98
2486.965,49.74144,-8.954314,-0.7661445,-1.479617,-1.180313,-0.1949434,1.000283,595,794,124
2486.969,49.74534,-9.203311,-0.5075708,-1.527501,-1.209075,-0.2098571,0.9544769,547,781,120
2486.973,49.74925,-9.399636,-0.4932055,-1.556231,-1.202684,-0.2269013,0.9246495,619,771,124
2486.977,49.75316,-9.600749,-0.5267244,-1.61848,-1.161138,-0.2503371,0.9086706,545,760,157
