t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2566.449,73.77344,-6.224924,-3.351882,-1.034295,-1.00561,-0.4719121,1.016262,751,-655,507
2566.453,73.77734,-6.133945,-3.414132,-1.058237,-0.9491506,-0.4516721,0.9416938,734,-635,513
2566.457,73.78125,-6.0286,-3.471592,-1.043872,-0.902279,-0.4239752,0.8692558,702,-684,516
2566.461,73.78516,-5.985504,-3.529053,-0.9433155,-0.8596684,-0.3930826,0.7989483,700,-635,517
2566.465,73.78906,-5.961562,-3.524265,-0.6895301,-0.813862,-0.3621899,0.7062703,729,-641,514
2566.469,73.79297,-5.928043,-3.476381,-0.4788403,-0.7701862,-0.3451457,0.6338323,687,-646,507
2566.473,73.79688,-5.928043,-3.490746,-0.3112462,-0.7179882,-0.334493,0.5624596,699,-659,484
2566.477,73.80078,-5.865794,-3.394978,-0.1436521,-0.6476808,-0.3270362,0.4900216,745,-630,467
2566.48,73.80469,-5.736507,-3.366248,-0.06224924,-0.5219796,-0.314253,0.3930826,708,-641,476
2566.484,73.80859,-5.635951,-3.428497,-0.2394202,-0.3952131,-0.298274,0.3238404,701,-662,503
2566.488,73.8125,-5.521029,-3.409343,-0.4213795,-0.241815,-0.2716424,0.2641856,723,-670,460
2566.492,73.81641,-5.348647,-3.375824,-0.5363012,-0.0809601,-0.2258361,0.2087918,691,-677,491
2566.496,73.82031,-5.391742,-3.275268,-0.5746084,0.1278317,-0.1395496,0.1235707,689,-671,507
2566.5,73.82422,-5.497087,-3.131616,-0.6224924,0.2801645,-0.07456851,0.05539375,732,-687,514
2566.504,73.82812,-5.588067,-2.944868,-0.6129156,0.4218447,-0.01917476,-0.01704423,709,-667,473
2566.508,73.83203,-5.631162,-2.743755,-0.4644751,0.5464807,0.02130529,-0.09374327,720,-665,492
2566.512,73.83594,-5.755661,-2.547431,-0.2442086,0.6956177,0.03941478,-0.1928129,744,-677,499
2566.516,73.83984,-5.84664,-2.394202,-0.03830723,0.7925567,0.03621899,-0.2716424,710,-618,505
2566.52,73.84375,-5.851429,-2.183512,0.1675941,0.8681905,0.02237055,-0.3526025,707,-660,505
2566.523,73.84766,-5.995081,-1.953669,0.4261679,0.9193232,0.01171791,-0.4388889,725,-642,508
2566.527,73.85156,-6.038177,-1.441309,0.7182605,0.9448896,0.02237055,-0.5539375,700,-637,491
2566.531,73.85547,-6.114791,-1.106121,0.8714894,0.9523464,0.05539375,-0.6412892,687,-681,506
2566.535,73.85938,-6.29675,-0.617704,1.197101,0.9534117,0.09800433,-0.7297061,722,-643,517
2566.539,73.86328,-6.397307,-0.1819593,1.637634,0.9438243,0.1427454,-0.8181231,704,-631,492
2566.543,73.86719,-6.689399,0.5075708,2.528277,0.8777779,0.185356,-0.938498,717,-651,538
2566.547,73.87109,-6.833052,0.9816227,3.280056,0.7648599,0.1864213,-1.029045,685,-629,516
2566.551,73.875,-6.962338,1.532289,4.003105,0.6103965,0.1608549,-1.10681,717,-640,501
2566.555,73.87891,-7.115567,2.097321,4.759673,0.4218447,0.1203749,-1.16753,718,-689,529
2566.559,73.88281,-7.254431,2.987964,5.774814,0.1299623,0.05006743,-1.241033,745,-626,513
2566.562,73.88672,-7.345411,3.835511,6.526594,-0.1193096,-0.0181095,-1.292166,707,-650,534
2566.566,73.89062,-7.469909,4.750096,7.034164,-0.370712,-0.09480853,-1.331581,711,-637,486
2566.57,73.89453,-7.580042,5.616797,7.249643,-0.6061355,-0.1757686,-1.361408,702,-657,504
2566.574,73.89844,-7.690176,6.967127,6.971915,-0.8127968,-0.2748382,-1.384844,698,-674,483
2566.578,73.90234,-7.833828,7.905654,6.253655,-0.8724516,-0.3376888,-1.391235,687,-640,504
2566.582,73.90625,-8.058883,8.882488,5.200206,-0.8362326,-0.366451,-1.393366,744,-655,501
2566.586,73.91016,-8.159439,9.801862,3.581726,-0.7126619,-0.3440804,-1.384844,690,-668,538
2566.59,73.91406,-8.30788,10.92714,2.351106,-0.4506069,-0.2364887,-1.355016,750,-658,510
2566.594,73.91797,-8.537723,11.7268,1.249773,-0.2226403,-0.1118528,-1.319863,723,-647,515
2566.598,73.92188,-8.791508,12.3876,0.2346318,0.0149137,0.01704423,-1.272991,719,-681,508
2566.602,73.92578,-9.303868,12.94784,-0.5889736,0.2897519,0.1768339,-1.195227,706,-681,528
2566.605,73.92969,-9.629479,13.65174,-1.158794,0.4474111,0.294013,-1.105744,727,-663,505
2566.609,73.93359,-9.955091,13.9965,-1.910573,0.5550028,0.4090615,-0.9928265,740,-666,493
2566.613,73.9375,-10.29028,14.12579,-2.466028,0.6231797,0.5379585,-0.8543421,731,-688,505
2566.617,73.94141,-10.53928,14.15452,-2.815581,0.6615292,0.7307714,-0.6370281,729,-633,496
2566.621,73.94531,-10.7787,14.00129,-2.657564,0.6636597,0.8639295,-0.459129,741,-643,503
2566.625,73.94922,-10.9415,13.78581,-2.260126,0.6466155,0.9800433,-0.2822951,723,-649,489
2566.629,73.95312,-11.0229,13.45541,-1.723825,0.6146576,1.082309,-0.1118528,693,-678,508
2566.633,73.95703,-10.97502,13.01488,-0.8714894,0.5667207,1.179248,0.0809601,732,-651,498
2566.637,73.96094,-10.90798,12.57914,-0.1963245,0.5603291,1.192031,0.1885518,709,-683,533
2566.641,73.96484,-10.67335,12.16733,0.3687071,0.5837649,1.171791,0.2631203,736,-650,534
2566.645,73.96875,-10.36689,11.79384,0.6607997,0.6423545,1.120658,0.3046656,681,-664,515
2566.648,73.97266,-9.888053,11.01333,0.7374141,0.7669904,1.02798,0.314253,735,-689,496
2566.652,73.97656,-9.514557,10.44351,0.6847417,0.8958874,0.9555422,0.2993393,702,-676,542
2566.656,73.98047,-9.097966,9.696517,0.5506664,1.029045,0.8905611,0.273773,699,-659,503
2566.66,73.98438,-8.75799,8.892065,0.4118027,1.165399,0.8554073,0.2407498,720,-635,517
2566.664,73.98828,-8.178593,7.73806,0.02873042,1.315602,0.8809737,0.1970739,723,-647,520
2566.668,73.99219,-7.920019,6.751649,-0.3782839,1.400823,0.9619338,0.1640507,693,-689,492
2566.672,73.99609,-7.699753,5.932832,-0.9097966,1.461543,1.06846,0.1246359,671,-649,525
2566.676,74,-7.910442,4.965574,-1.235408,1.478587,1.162203,0.07030745,714,-614,522
2566.68,74.00391,-9.069236,3.404555,-2.035071,1.348625,1.216532,-0.0298274,683,-649,498
2566.684,74.00781,-10.99417,1.426944,-2.777274,1.074852,1.200553,-0.1278317,711,-677,505
2566.688,74.01172,-13.90073,-0.9672575,-2.810793,0.6210492,1.242098,-0.2322276,687,-666,510
2566.691,74.01562,-17.59738,-3.442862,-2.461239,-0.1001349,1.447694,-0.3600594,728,-634,514
2566.695,74.01953,-22.30917,-6.114791,-0.272939,-1.431715,1.968609,-0.6210492,696,-674,575
2566.699,74.02344,-23.81752,-6.354211,4.19943,-2.382997,2.288188,-0.922519,692,-676,545
2566.703,74.02734,-22.5055,-4.266467,10.45308,-2.94013,2.11668,-1.368865,724,-660,536
2566.707,74.03125,-20.32198,0.03830723,14.2886,-3.02109,1.312406,-1.830124,703,-667,501
2566.711,74.03516,-18.51197,5.664681,13.90073,-2.73773,-0.1608549,-2.101767,738,-668,507
2566.715,74.03906,-17.8799,7.915231,12.70842,-2.49698,-1.001349,-1.983522,716,-677,505
2566.719,74.04297,-16.53915,9.093178,11.98537,-2.39578,-1.358212,-1.703358,711,-653,543
2566.723,74.04688,-14.05396,10.17536,10.13226,-2.405367,-1.259143,-1.348625,761,-658,488
2566.727,74.05078,-9.988609,11.96622,4.424485,-2.382997,-0.6902914,-0.7318367,712,-697,493
2566.73,74.05469,-7.091625,12.74673,-0.4884171,-2.259426,-0.04580637,-0.1342233,722,-683,507
2566.734,74.05859,-5.228936,11.92312,-4.323928,-2.003762,0.6029397,0.5017395,709,-660,510
2566.738,74.0625,-5.185841,10.13226,-7.015011,-1.59044,1.008805,1.081243,731,-671,512
2566.742,74.06641,-6.947973,6.167463,-8.327033,-0.8852347,1.024784,1.642638,702,-604,519
2566.746,74.07031,-8.57603,2.221819,-7.934384,-0.44315,0.8586031,1.866343,746,-668,522
2566.75,74.07422,-9.92636,-1.80044,-6.464344,-0.2077266,0.7584683,1.921737,694,-662,488
2566.754,74.07812,-10.82658,-5.78918,-3.763685,-0.1896171,0.7350325,1.861017,700,-673,522
2566.758,74.08203,-11.1091,-10.05086,-0.5793968,-0.406931,0.6338323,1.677791,722,-688,516
2566.762,74.08594,-10.65899,-12.65096,0.3782839,-0.5763081,0.4655206,1.478587,656,-639,492
2566.766,74.08984,-9.730036,-14.32211,-0.04788403,-0.6114618,0.2833603,1.21014,696,-685,483
2566.77,74.09375,-8.599972,-15.21755,-1.326388,-0.4772385,0.1896171,0.86606,703,-646,533
2566.773,74.09766,-6.761225,-14.89193,-3.313575,-0.07350325,0.237554,0.3163835,710,-658,510
2566.777,74.10156,-5.406107,-13.9151,-4.764461,0.3813647,0.3600594,-0.1097222,642,-618,507
2566.781,74.10547,-4.43885,-12.81377,-5.884948,0.9289106,0.499609,-0.531567,659,-663,530
2566.785,74.10938,-4.074931,-11.98059,-6.574478,1.483913,0.6199839,-0.9310411,716,-633,518
2566.789,74.11328,-4.826711,-11.23359,-6.50744,2.054895,0.753142,-1.411475,715,-635,522
2566.793,74.11719,-6.110003,-10.66377,-5.57849,2.248773,0.8436894,-1.716141,668,-627,532
2566.797,74.12109,-7.350199,-9.902418,-4.242525,2.23599,0.8948221,-1.983522,708,-624,537
2566.801,74.125,-8.255207,-8.45632,-3.275268,2.067678,0.8756474,-2.213619,704,-681,509
2566.805,74.12891,-8.738836,-5.549759,-3.485958,1.758752,0.757403,-2.449043,698,-687,524
2566.809,74.13281,-8.791508,-2.777274,-4.553772,1.55209,0.6881608,-2.536395,677,-642,533
2566.812,74.13672,-8.815451,-0.05746084,-5.511452,1.393366,0.700944,-2.535329,720,-646,535
2566.816,74.14062,-9.050082,2.375048,-5.664681,1.27086,0.7808388,-2.454369,686,-697,526
2566.82,74.14453,-9.902418,4.525041,-4.122815,1.100418,0.9267801,-2.251969,719,-636,527
2566.824,74.14844,-10.90798,5.439626,-2.30801,0.938498,1.001349,-2.066613,735,-665,547
2566.828,74.15234,-12.19127,5.904101,-0.521936,0.7435546,1.006675,-1.874865,685,-653,517
2566.832,74.15625,-13.52245,6.0286,0.6991069,0.5379585,0.9683254,-1.69164,756,-625,485
2566.836,74.16016,-14.99728,6.325481,1.594538,0.2790993,0.8756474,-1.476457,708,-651,517
2566.84,74.16406,-15.67723,6.593631,1.73819,0.1267665,0.773382,-1.340103,700,-640,551
2566.844,74.16797,-15.90708,6.909666,1.733402,0.02556635,0.6498113,-1.215467,715,-642,520
2566.848,74.17188,-15.53837,7.096414,1.733402,-0.02556635,0.5049353,-1.111071,731,-650,505
2566.852,74.17578,-14.3269,6.962338,1.508347,-0.02876214,0.3078614,-0.9821738,734,-680,519
2566.855,74.17969,-13.11065,6.378153,1.053449,-0.02343582,0.1938781,-0.8916263,712,-663,534
2566.859,74.18359,-11.86088,5.482722,0.545878,-0.0479369,0.1214401,-0.7978831,695,-643,517
2566.863,74.1875,-10.78827,4.295198,0.1963245,-0.1139833,0.09906959,-0.7073356,701,-631,515
2566.867,74.19141,-9.739612,2.762909,0.05267244,-0.2567287,0.1118528,-0.6061355,716,-665,542
2566.871,74.19531,-9.184158,1.73819,0.01436521,-0.390952,0.1278317,-0.5550028,713,-665,539
2566.875,74.19922,-8.700529,0.794875,-0.004788403,-0.5166533,0.1374191,-0.5209143,734,-664,531
2566.879,74.20312,-8.437167,0.004788403,-0.2777274,-0.6125271,0.1416802,-0.5166533,688,-652,532
2566.883,74.20703,-8.063671,-0.7900865,-0.6751649,-0.6668555,0.1470065,-0.5432849,718,-693,537
2566.887,74.21094,-7.814674,-1.374272,-0.9528923,-0.6476808,0.1512675,-0.5837649,723,-635,530
2566.891,74.21484,-7.637503,-1.8579,-1.235408,-0.5837649,0.1565939,-0.6370281,725,-684,513
2566.895,74.21875,-7.460332,-2.365471,-1.407791,-0.4846953,0.1672465,-0.7020093,731,-692,522
2566.898,74.22266,-7.211335,-2.87783,-1.58975,-0.3174488,0.1864213,-0.8021441,735,-666,534
2566.902,74.22656,-7.220912,-3.270479,-1.900996,-0.1747034,0.2130529,-0.8863,727,-630,508
2566.906,74.23047,-7.206547,-3.591302,-2.025495,-0.02343582,0.2450108,-0.974717,714,-669,529
2566.91,74.23438,-7.331045,-3.739743,-2.121263,0.1384844,0.2748382,-1.069525,719,-674,523
2566.914,74.23828,-7.589619,-3.782839,-2.173935,0.3589941,0.3036004,-1.192031,689,-686,497
2566.918,74.24219,-7.824251,-3.696647,-2.236184,0.5219796,0.3206446,-1.279383,711,-684,500
2566.922,74.24609,-8.145074,-3.385401,-2.221819,0.6860303,0.3387541,-1.353951,719,-670,505
2566.926,74.25,-8.647856,-3.055001,-2.15957,0.8426242,0.3472762,-1.414671,685,-638,508
2566.93,74.25391,-8.959103,-2.499547,-2.03986,1.034372,0.3494067,-1.474326,722,-612,542
2566.934,74.25781,-9.198523,-1.963245,-2.020706,1.155812,0.3494067,-1.498827,712,-671,535
2566.938,74.26172,-9.437943,-1.446098,-1.944092,1.262338,0.3494067,-1.514806,737,-676,540
2566.941,74.26562,-9.816227,-0.8762778,-1.80044,1.356082,0.350472,-1.518002,744,-636,530
2566.945,74.26953,-10.03649,-0.1340753,-1.608904,1.457282,0.334493,-1.500958,687,-672,505
2566.949,74.27344,-10.15142,0.3926491,-1.446098,1.519067,0.3206446,-1.475391,698,-659,531
2566.953,74.27734,-10.1993,0.8283938,-1.278504,1.559547,0.2972088,-1.446629,704,-669,544
2566.957,74.28125,-10.37647,1.268927,-1.005565,1.591505,0.2695119,-1.411475,690,-680,529
2566.961,74.28516,-10.34295,1.690306,-0.8236054,1.591505,0.2247708,-1.351821,722,-671,510
2566.965,74.28906,-10.38126,1.977611,-0.5985504,1.576591,0.1885518,-1.308145,744,-690,526
2566.969,74.29297,-10.31901,2.193089,-0.4501099,1.546764,0.1576591,-1.266599,754,-665,515
2566.973,74.29688,-10.20888,2.446874,-0.3926491,1.49137,0.1161138,-1.216532,745,-623,534
2566.977,74.30078,-10.06044,2.552219,-0.2681506,1.434911,0.1022654,-1.18777,748,-670,513
2566.98,74.30469,-9.935937,2.542642,-0.1867477,1.370995,0.09800433,-1.159008,708,-679,502
2566.984,74.30859,-9.792285,2.494758,-0.04309563,1.307079,0.09693906,-1.135572,724,-682,553
2566.988,74.3125,-9.648633,2.375048,0.004788403,1.222924,0.09161274,-1.119593,746,-694,546
2566.992,74.31641,-9.504981,2.25055,-0.08140286,1.165399,0.08415589,-1.114267,735,-670,517
2566.996,74.32031,-9.370905,2.130839,-0.1532289,1.113201,0.07563377,-1.112136,721,-697,540
2567,74.32422,-9.303868,2.035071,-0.3878607,1.065264,0.06924219,-1.115332,751,-707,564
2567.004,74.32812,-9.097966,1.881843,-0.56982,1.003479,0.06072007,-1.125985,727,-676,522
2567.008,74.33203,-9.006987,1.675941,-0.5889736,0.9534117,0.05752428,-1.131311,771,-681,535
2567.012,74.33594,-8.959103,1.580173,-0.641646,0.8958874,0.05645902,-1.137702,755,-657,540
2567.016,74.33984,-8.887277,1.455675,-0.6368576,0.8309063,0.06178534,-1.144094,749,-673,504
2567.02,74.34375,-8.738836,1.264138,-0.6560113,0.7403588,0.08415589,-1.151551,737,-689,529
2567.023,74.34766,-8.743624,1.115698,-0.5793968,0.6721819,0.0958738,-1.155812,743,-646,531
2567.027,74.35156,-8.681375,1.058237,-0.5027823,0.6040049,0.1065264,-1.161138,772,-663,486
2567.031,74.35547,-8.738836,0.9097966,-0.4453215,0.5336975,0.112918,-1.161138,758,-678,531
2567.035,74.35938,-8.772355,0.842759,-0.4165911,0.4410195,0.1320928,-1.162203,795,-690,503
2567.039,74.36328,-8.767566,0.8475474,-0.4453215,0.3802994,0.1459412,-1.163269,747,-675,517
2567.043,74.36719,-8.858546,0.7565677,-0.4022259,0.3185141,0.1619202,-1.164334,757,-667,548
2567.047,74.37109,-8.949526,0.8236054,-0.4213795,0.257794,0.1757686,-1.164334,773,-688,532
2567.051,74.375,-8.983045,0.9337386,-0.3591302,0.1842907,0.1992044,-1.165399,766,-703,540
2567.055,74.37891,-9.078813,1.067814,-0.2585738,0.1278317,0.2151834,-1.16753,794,-695,527
2567.059,74.38281,-9.102755,1.144428,-0.1628057,0.0777643,0.2332929,-1.165399,711,-680,536
2567.062,74.38672,-9.165004,1.297657,-0.03830723,0.03195793,0.2396845,-1.168595,764,-661,523
2567.066,74.39062,-9.222465,1.335965,0.1675941,-0.02024002,0.2460761,-1.176052,777,-649,494
2567.07,74.39453,-9.184158,1.503559,0.3591302,-0.0479369,0.2545982,-1.174987,755,-658,514
2567.074,74.39844,-9.174581,1.623269,0.5075708,-0.05858954,0.2652508,-1.16966,750,-705,526
2567.078,74.40234,-9.102755,1.632846,0.5746084,-0.05645902,0.2801645,-1.161138,754,-684,518
2567.082,74.40625,-9.040505,1.70946,0.545878,-0.03408846,0.3046656,-1.152616,761,-694,532
2567.086,74.41016,-9.093178,1.647211,0.3782839,-0.004261058,0.3312972,-1.146225,742,-703,510
2567.09,74.41406,-9.064447,1.814805,0.3064578,0.02130529,0.3536678,-1.140898,787,-709,531
2567.094,74.41797,-9.102755,1.881843,0.1197101,0.0298274,0.3760383,-1.132376,778,-716,492
2567.098,74.42188,-9.241618,2.006341,-0.09097966,0.02663161,0.390952,-1.122789,757,-701,518
2567.102,74.42578,-9.342175,2.087744,-0.2298434,0.01278317,0.3984089,-1.112136,741,-719,518
2567.105,74.42969,-9.342175,2.15957,-0.3974375,-0.0149137,0.4143879,-1.100418,754,-668,548
2567.109,74.43359,-9.423578,2.284068,-0.5985504,-0.05326322,0.4399542,-1.087635,733,-680,542
2567.113,74.4375,-9.528923,2.418144,-0.7374141,-0.1022654,0.4665858,-1.06633,721,-667,525
2567.117,74.44141,-9.533711,2.480393,-0.6991069,-0.1416802,0.4783037,-1.052481,754,-698,500
2567.121,74.44531,-9.591172,2.480393,-0.7661445,-0.1842907,0.4825648,-1.031176,779,-660,566
2567.125,74.44922,-9.552865,2.537854,-0.9050082,-0.2130529,0.4814995,-1.017328,789,-660,527
2567.129,74.45312,-9.399636,2.39899,-0.890643,-0.2290319,0.4889564,-0.9960222,781,-662,538
2567.133,74.45703,-9.361328,2.360683,-0.9481039,-0.2247708,0.5038701,-0.9821738,746,-686,534
2567.137,74.46094,-9.303868,2.288857,-0.9576807,-0.2077266,0.519849,-0.9725864,757,-670,518
2567.141,74.46484,-9.174581,2.197877,-0.9816227,-0.1768339,0.535828,-0.9608685,753,-664,536
2567.145,74.46875,-9.184158,2.164358,-0.9528923,-0.1246359,0.5400891,-0.9566075,773,-687,560
2567.148,74.47266,-9.131485,2.073379,-0.9433155,-0.08202536,0.535828,-0.9576727,760,-652,529
2567.152,74.47656,-9.083601,2.087744,-0.914585,-0.04154531,0.5326322,-0.9576727,788,-714,547
2567.156,74.48047,-9.083601,2.06859,-0.914585,-0.002130529,0.5273059,-0.9598033,766,-702,568
2567.16,74.48438,-9.112332,2.202666,-0.9433155,0.04048005,0.5251754,-0.9544769,755,-697,511
2567.164,74.48828,-9.11712,2.221819,-0.9864111,0.06817692,0.5219796,-0.942759,772,-727,594
2567.168,74.49219,-9.188946,2.341529,-0.9672575,0.09267801,0.5177185,-0.9246495,794,-682,523
2567.172,74.49609,-9.246407,2.408567,-1.029507,0.1118528,0.5102617,-0.8980179,809,-667,554
2567.176,74.5,-9.44752,2.509123,-0.9050082,0.1278317,0.4910869,-0.8543421,812,-663,520
2567.18,74.50391,-9.653421,2.561796,-1.072602,0.128897,0.4783037,-0.809601,784,-682,517
2567.184,74.50781,-9.782708,2.614468,-1.13964,0.1235707,0.4623248,-0.7616641,755,-707,539
2567.188,74.51172,-10.06522,2.705448,-1.25935,0.112918,0.4484763,-0.7115966,764,-688,553
2567.191,74.51562,-10.30943,2.786851,-1.37906,0.07882957,0.4356932,-0.6338323,757,-676,543
2567.195,74.51953,-10.52491,2.796428,-1.35033,0.05858954,0.4293016,-0.5784386,774,-688,536
2567.199,74.52344,-10.74997,2.94008,-1.321599,0.04261058,0.4122573,-0.5326322,790,-719,538
2567.203,74.52734,-10.95108,3.026271,-1.177947,0.03089267,0.3802994,-0.495348,809,-688,550
2567.207,74.53125,-11.11388,3.165135,-1.249773,0.03195793,0.3366236,-0.459129,784,-697,530
2567.211,74.53516,-11.17613,3.246537,-1.403002,0.03621899,0.3036004,-0.4399542,796,-655,508
2567.215,74.53906,-11.13783,3.366248,-1.532289,0.04154531,0.278034,-0.4197142,737,-645,537
2567.219,74.54297,-11.05163,3.366248,-1.699883,0.04367584,0.2524677,-0.4079963,753,-700,557
2567.223,74.54688,-11.04206,3.294421,-1.833958,0.0479369,0.2247708,-0.3824299,748,-663,562
2567.227,74.55078,-11.08037,3.256114,-1.905785,0.05965481,0.1970739,-0.3685815,814,-678,537
2567.23,74.55469,-11.12825,3.112462,-1.924938,0.08415589,0.1672465,-0.3515373,773,-726,554
2567.234,74.55859,-11.20008,2.935291,-1.848324,0.1214401,0.1299623,-0.3334278,803,-681,507
2567.238,74.5625,-11.1905,2.815581,-1.580173,0.1874865,0.07137272,-0.314253,768,-680,522
2567.242,74.56641,-11.25275,2.719813,-1.407791,0.2482066,0.02450108,-0.2993393,757,-631,511
2567.246,74.57031,-11.21923,2.738967,-1.106121,0.3185141,-0.02130529,-0.2833603,739,-687,541
2567.25,74.57422,-11.1905,2.686294,-0.7757213,0.3930826,-0.06498113,-0.2641856,792,-689,533
2567.254,74.57812,-11.17613,2.624045,-0.3160346,0.4878911,-0.1161138,-0.237554,778,-666,548
2567.258,74.58203,-11.05163,2.614468,0.08140286,0.5550028,-0.1544633,-0.2141182,770,-688,510
2567.262,74.58594,-10.93671,2.576161,0.3639187,0.6178534,-0.1938781,-0.1864213,766,-682,543
2567.266,74.58984,-10.84573,2.561796,0.6991069,0.6764429,-0.2343582,-0.1608549,747,-644,531
2567.27,74.59375,-10.76912,2.619257,0.9864111,0.7478156,-0.2865561,-0.1278317,762,-640,532
2567.273,74.59766,-10.64941,2.815581,1.115698,0.7872304,-0.314253,-0.09693906,762,-681,569
2567.277,74.60156,-10.52012,2.96881,1.053449,0.8085357,-0.3366236,-0.0628506,776,-677,549
2567.281,74.60547,-10.53928,3.213019,1.106121,0.8106662,-0.3653857,-0.03089267,761,-664,555
2567.285,74.60938,-10.55364,3.720589,1.13964,0.7872304,-0.3930826,0.01278317,748,-655,521
2567.289,74.61328,-10.69729,4.046201,1.426944,0.7552725,-0.4058658,0.05113269,823,-688,512
2567.293,74.61719,-11.12346,4.453215,1.656788,0.7073356,-0.4282363,0.1043959,767,-710,540
2567.297,74.62109,-11.93749,4.970363,1.853112,0.6583334,-0.4644553,0.1757686,796,-671,533
2567.301,74.625,-12.82334,5.363012,1.82917,0.6050702,-0.5379585,0.2961435,780,-681,523
2567.305,74.62891,-13.76187,5.702988,1.489193,0.5965481,-0.644485,0.3962784,765,-668,515
2567.309,74.63281,-14.44661,5.741296,0.9911995,0.5901565,-0.7701862,0.499609,790,-731,559
2567.312,74.63672,-14.5328,5.540183,0.7996634,0.5454154,-0.8468852,0.6018744,767,-651,524
2567.316,74.64062,-14.18804,4.841076,1.283292,0.4261058,-0.8671253,0.7329019,787,-686,548
2567.32,74.64453,-13.76187,4.395754,1.551443,0.3004046,-0.8756474,0.8287757,739,-675,560
2567.324,74.64844,-13.22078,4.19943,1.374272,0.165116,-0.9203885,0.9171927,795,-676,533
2567.328,74.65234,-12.32535,4.089296,0.6991069,0.01384844,-0.9853696,1.000283,793,-685,552
2567.332,74.65625,-11.73638,3.821146,0.5841852,-0.04580637,-1.030111,1.111071,742,-674,504
2567.336,74.66016,-11.17134,3.548207,0.5985504,-0.06498113,-1.0887,1.197357,771,-660,548
2567.34,74.66406,-10.62547,3.198653,0.2681506,-0.07243798,-1.12918,1.294296,746,-633,500
2567.344,74.66797,-9.888053,2.566584,-0.02394202,-0.1012001,-1.153681,1.433846,769,-663,555
2567.348,74.67188,-9.394847,1.987187,-0.5554548,-0.1587244,-1.155812,1.547829,760,-656,528
2567.352,74.67578,-8.8777,1.225831,-0.7805097,-0.2652508,-1.134507,1.686314,761,-665,527
2567.355,74.67969,-8.45632,0.4548983,-0.7900865,-0.4111921,-1.103614,1.836516,764,-630,536
2567.359,74.68359,-8.058883,-0.6033388,-0.5027823,-0.5869607,-1.083374,2.025068,766,-642,520
